i60_10_1048;89;89.6
i60_10_1049;5;5.0
i60_10_1050;202;202.3
i60_10_1051;309;309.0
i60_10_1052;27;27.0
i60_10_1053;425;425.0
i60_10_1054;1294;1294.0
i60_10_1055;314;314.0
i60_10_1056;7;7.0
i60_10_1057;142;142.0
i60_10_1058;701;701.5
i60_10_1059;128;128.1
i60_10_1060;2739;2739.0
i60_10_1061;442;442.4
i60_10_1062;391;391.0
i60_10_1063;1;1.0
i60_10_1064;365;365.0
i60_10_1065;133;133.0
i60_10_1066;85;85.0
i60_10_1067;990;992.5
i60_10_1068;105;105.0
i60_10_1069;402;402.2
i60_10_1070;587;587.7
i60_10_1071;1534;1534.0
i60_10_1072;2;2.0
i60_10_1073;25;25.0
i60_10_1074;177;177.0
i60_10_1075;181;181.0
i60_10_1076;188;188.0
i60_10_1077;11;11.0
i60_10_1078;8;8.0
i60_10_1079;517;517.0
i60_10_1080;4;4.0
i60_10_1081;47;47.0
i60_10_1082;112;112.0
i60_10_1083;1879;1879.0
i60_10_1084;1402;1402.0
i60_10_1085;268;268.0
i60_10_1086;655;655.7
i60_10_1087;287;287.2
i60_10_1088;393;393.6
i60_10_1089;1446;1446.0
i60_10_1090;82;82.0
i60_10_1091;1436;1438.9
i60_10_1092;2678;2678.0
i60_10_1093;64;64.0
i60_10_1094;200;200.0
i60_10_1095;349;349.0
i60_10_1096;280;280.2
i60_10_1097;498;498.0
i60_10_1098;522;522.2
i60_10_1099;0;0.0
i60_10_1100;79;79.0
i60_10_1101;84;84.1
i60_10_1102;78;78.0
i60_10_1103;31;31.0
i60_10_1104;843;843.0
i60_10_1105;48;48.0
i60_10_1106;1118;1118.0
i60_10_1107;2;2.0
i60_10_1108;906;907.5
i60_10_1109;524;524.0
i60_10_1110;33;33.0
i60_10_1111;1402;1402.0
i60_10_1112;2518;2519.3
i60_10_1113;238;238.0
i60_10_1114;165;165.0
i60_10_1115;816;816.0
i60_10_1116;352;352.0
i60_10_1117;514;514.0
i60_10_1118;14;14.0
i60_10_1119;302;302.6
i60_10_1120;549;549.0
i60_10_1121;29;29.2
i60_10_1122;1575;1576.9
i60_10_1123;47;48.9
i60_10_1124;273;273.1
i60_10_1125;441;441.5
i60_10_1126;264;264.0
i60_10_1127;1716;1717.8
i60_10_1128;101;101.0
i60_10_1129;1255;1255.0
i60_10_1130;176;176.0
i60_10_1131;1466;1466.0
i60_10_1132;226;226.5
i60_10_1133;67;67.0
i60_10_1134;357;358.6
i60_10_1135;2411;2411.0
i60_10_1136;304;304.0
i60_10_1137;70;70.0
i60_10_1138;83;83.0
i60_10_1139;541;541.0
i60_10_1140;50;50.6
i60_10_1141;4;4.0
i60_10_1142;251;254.5
i60_10_1143;749;752.9
i60_10_1144;650;650.0
i60_10_1145;22;22.0
i60_10_1146;1213;1213.9
i60_10_1147;758;758.3
i60_10_1148;113;113.0
i60_10_1149;309;309.0
i60_10_1150;1804;1804.0
i60_10_1151;211;211.0
i60_10_1152;20;20.0
i60_10_1153;113;113.0
i60_10_1154;1337;1337.0
i60_10_1155;225;225.0
i60_10_1156;1833;1835.7
i60_10_1157;11;11.0
i60_10_1158;522;522.0
i60_10_1159;158;158.5
i60_10_1160;1300;1300.0
i60_10_1161;220;220.0
i60_10_1162;33;33.0
i60_10_1163;13;13.0
i60_10_1164;1294;1294.6
i60_10_1165;9;9.0
i60_10_1166;694;694.0
i60_10_1167;123;123.0
i60_10_1168;515;516.2
i60_10_1169;99;99.0
i60_10_1170;0;0.0
i60_10_1171;167;167.0
i60_10_1172;8;8.0
i60_10_1173;135;135.0
i60_10_1174;184;184.0
i60_10_1175;4;4.0
i60_10_1176;6;6.0
i60_10_1177;78;78.6
i60_10_1178;1020;1020.0
i60_10_1179;723;723.0
i60_10_1180;1;1.0
i60_10_1181;2698;2698.0
i60_10_1182;43;43.3
i60_10_1183;0;0.0
i60_10_1184;241;241.0
i60_10_1185;58;58.0
i60_10_1186;32;32.0
i60_10_1187;106;106.0
i60_10_1188;951;952.7
i60_10_1189;2838;2838.3
i60_10_1190;2910;2910.2
i60_10_1191;237;237.0
i60_10_1192;448;448.0
i60_10_1193;127;127.0
i60_10_1194;307;307.3
i60_10_1195;9;9.0
i60_10_1196;564;564.0
i60_10_1197;258;258.0
i60_10_1198;40;40.0
i60_10_1199;101;101.0
i60_10_1200;324;324.0
i60_10_1201;33;33.0
i60_10_1202;880;880.2
i60_10_1203;972;973.7
i60_10_1204;1103;1103.0
i60_10_1205;135;135.8
i60_10_1206;410;410.0
i60_10_1207;77;78.2
i60_10_1208;4;4.0
i60_10_1209;62;62.0
i60_10_1210;237;237.7
i60_10_1211;1071;1071.0
i60_10_1212;546;546.0
i60_10_1213;0;0.0
i60_10_1214;24;24.0
i60_10_1215;50;50.0
i60_10_1216;478;478.0
i60_10_1217;470;470.0
i60_10_1218;1;1.0
i60_10_1219;4;4.0
i60_10_1220;0;0.0
i60_10_1221;2793;2793.0
i60_10_1222;11;11.0
i60_10_1223;474;474.0
i60_10_1224;41;41.0
i60_10_1225;2343;2343.4
i60_10_1226;0;0.0
i60_10_1227;1687;1687.2
i60_10_1228;743;743.2
i60_10_1229;210;210.0
i60_10_1230;0;0.0
i60_10_1231;0;0.0
i60_10_1232;690;690.0
i60_10_1233;1023;1023.0
i60_10_1234;502;504.8
i60_10_1235;2582;2582.0
i60_10_1236;966;966.6
i60_10_1237;269;269.5
i60_10_1238;38;38.0
i60_10_1239;167;167.0
i60_10_1240;928;928.9
i60_10_1241;4;4.0
i60_10_1242;292;292.0
i60_10_1243;1076;1076.0
i60_10_1244;1067;1068.2
i60_10_1245;741;741.4
i60_10_1246;22;22.0
i60_10_1247;1513;1513.0
i60_10_1248;411;411.8
i60_10_1249;158;158.0
i60_10_1250;42;42.0
i60_10_1251;194;194.0
i60_10_1252;376;376.3
i60_10_1253;1155;1155.2
i60_10_1254;199;199.0
i60_10_1255;646;646.0
i60_10_1256;690;692.5
i60_10_1257;43;43.0
i60_10_1258;2;2.0
i60_10_1259;1394;1394.0
i60_10_1260;316;316.0
i60_10_1261;4;4.0
i60_10_1262;173;173.0
i60_10_1263;404;404.3
i60_10_1264;803;803.0
i60_10_1265;950;950.0
i60_10_1266;411;412.0
i60_10_1267;73;73.0
i60_10_1268;2;2.1
i60_10_1269;279;279.0
i60_10_1270;59;59.0
i60_10_1271;44;44.0
i60_10_1272;1583;1583.6
i60_10_1273;95;95.0
i60_10_1274;76;76.0
i60_10_1275;12;12.0
i60_10_1276;204;204.0
i60_10_1277;482;482.6
i60_10_1278;634;636.5
i60_10_1279;162;162.0
i60_10_1280;77;77.1
i60_10_1281;1725;1725.3
i60_10_1282;515;515.0
i60_10_1283;19;19.0
i60_10_1284;27;27.0
i60_10_1285;107;107.0
i60_10_1286;30;30.0
i60_10_1287;149;149.0
i60_10_1288;29;29.0
i60_10_1289;281;281.0
i60_10_1290;82;82.0
i60_10_1291;209;209.0
i60_10_1292;3;3.0
i60_10_1293;288;288.0
i60_10_1294;46;46.0
i60_10_1295;0;0.0
i60_10_1296;687;687.8
i60_10_1297;2041;2041.0
i60_10_1298;1634;1634.0
i60_10_1299;152;152.0
i60_10_1300;289;289.0
i60_10_1301;965;965.0
i60_10_1302;988;988.0
i60_10_1303;42;42.0
i60_10_1304;426;426.0
i60_10_1305;417;417.0
i60_10_1306;4446;4446.0
i60_10_1307;865;865.7
i60_10_1308;69;69.0
i60_10_1309;119;119.0
i60_10_1310;543;543.0
i60_10_1311;1076;1076.0
i60_10_1312;1196;1196.2
i60_10_1313;90;90.0
i60_10_1314;3;3.0
i60_10_1315;672;675.0
i60_10_1316;128;128.0
i60_10_1317;269;269.0
i60_10_1318;29;29.0
i60_10_1319;208;208.0
i60_10_1320;3;3.1
i60_10_1321;1402;1402.0
i60_10_1322;55;55.0
i60_10_1323;350;350.0
i60_10_1324;95;96.0
i60_10_1325;69;69.0
i60_10_1326;1039;1039.0
i60_10_1327;595;595.3
i60_10_1328;40;41.0
i60_10_1329;282;282.4
i60_10_1330;361;361.0
i60_10_1331;610;610.6
i60_10_1332;131;131.0
i60_10_1333;71;71.0
i60_10_1334;2642;2642.9
i60_10_1335;109;109.0
i60_10_1336;48;48.0
i60_10_1337;42;42.0
i60_10_1338;106;106.0
i60_10_1339;40;40.0
i60_10_1340;47;47.0
i60_10_1341;29;29.0
i60_10_1342;117;117.0
i60_10_1343;5;5.0
i60_10_1344;176;176.0
i60_10_1345;206;206.0
i60_10_1346;79;79.0
i60_10_1347;27;27.0
i60_10_1348;0;0.0
i60_10_1349;1019;1019.0
i60_10_1350;152;152.0
i60_10_1351;261;262.4
i60_10_1352;2;2.0
i60_10_1353;271;271.0
i60_10_1354;1955;1955.0
i60_10_1355;341;341.0
i60_10_1356;35;35.0
i60_10_1357;568;568.0
i60_10_1358;72;72.0
i60_10_1359;7;7.0
i60_10_1360;154;154.0
i60_10_1361;66;66.0
i60_10_1362;70;70.0
i60_10_1363;390;390.0
i60_10_1364;2230;2230.0
i60_10_1365;27;27.0
i60_10_1366;71;71.3
i60_10_1367;1;1.0
i60_10_1368;303;303.4
i60_10_1369;1054;1059.2
i60_10_1370;359;359.0
i60_10_1371;66;66.0
i60_10_1372;49;49.0
i60_10_1373;1146;1146.0
i60_10_1374;866;866.7
i60_10_1375;2079;2079.0
i60_10_1376;1112;1112.0
i60_10_1377;882;882.0
i60_10_1378;3;3.0
i60_10_1379;603;603.0
i60_10_1380;438;438.0
i60_10_1381;1305;1309.4
i60_10_1382;2137;2137.0
i60_10_1383;60;60.0
i60_10_1384;475;475.2
i60_10_1385;436;436.0
i60_10_1386;105;105.0
i60_10_1387;175;175.0
i60_10_1388;14;14.0
i60_10_1389;17;17.0
i60_10_1390;641;641.2
i60_10_1391;142;142.0
i60_10_1392;769;770.5
i60_10_1393;166;166.0
i60_10_1394;4;4.0
i60_10_1395;8;8.0
i60_10_1396;2;2.0
i60_10_1397;109;109.3
i60_10_1398;454;457.6
i60_10_1399;99;99.0
i60_10_1400;1303;1304.0
i60_10_1401;393;393.0
i60_10_1402;281;281.0
i60_10_1403;227;227.0
i60_10_1404;122;122.0
i60_10_1405;127;127.0
i60_10_1406;5803;5803.2
i60_10_1407;2041;2042.7
i60_10_1408;64;64.6
i60_10_1409;686;686.1
i60_10_1410;177;177.0
i60_10_1411;80;80.0
i60_10_1412;489;489.0
i60_10_1413;1581;1581.0
i60_10_1414;111;111.0
i60_10_1415;471;472.9
i60_10_1416;0;0.0
i60_10_1417;0;0.0
i60_10_1418;642;642.7
i60_10_1419;1789;1789.4
i60_10_1420;2896;2896.0
i60_10_1421;19;19.0
i60_10_1422;10;10.0
i60_10_1423;10;10.0
i60_10_1424;188;191.4
i60_10_1425;1562;1562.0
i60_10_1426;27;27.0
i60_10_1427;12;12.0
i60_10_1428;574;574.0
i60_10_1429;610;610.5
i60_10_1430;71;71.0
i60_10_1431;1260;1260.0
i60_10_1432;870;870.6
i60_10_1433;1557;1558.1
i60_10_1434;223;223.0
i60_10_1435;873;873.3
i60_10_1436;130;130.0
i60_10_1437;50;50.0
i60_10_1438;130;130.0
i60_10_1439;439;439.0
i60_10_1440;24;24.0
i60_10_1441;56;56.0
i60_10_1442;39;39.0
i60_10_1443;1054;1054.0
i60_10_1444;754;754.0
i60_10_1445;1280;1280.0
i60_10_1446;1072;1072.1
i60_10_1447;242;242.0
i60_10_1448;257;257.0
i60_10_1449;578;579.7
i60_10_1450;372;372.0
i60_10_1451;554;557.8
i60_10_1452;7;7.0
i60_10_1453;1091;1091.0
i60_10_1454;33;33.0
i60_10_1455;501;504.0
i60_10_1456;243;243.0
i60_10_1457;282;282.0
i60_10_1458;1059;1059.9
i60_10_1459;2107;2107.7
i60_10_1460;466;466.0
i60_10_1461;97;97.0
i60_10_1462;27;27.0
i60_10_1463;408;408.0
i60_10_1464;386;386.0
i60_10_1465;39;39.0
i60_10_1466;60;60.0
i60_10_1467;2663;2665.1
i60_10_1468;306;306.0
i60_10_1469;7;7.0
i60_10_1470;64;64.5
i60_10_1471;458;458.0
i60_10_1472;1771;1771.9
i60_10_1473;31;31.2
i60_10_1474;131;131.0
i60_10_1475;102;102.3
i60_10_1476;44;44.0
i60_10_1477;180;180.4
i60_10_1478;1811;1811.0
i60_10_1479;746;746.0
i60_10_1480;1039;1039.0
i60_10_1481;522;522.0
i60_10_1482;367;367.0
i60_10_1483;186;186.0
i60_10_1484;828;828.0
i60_10_1485;70;70.0
i60_10_1486;308;308.5
i60_10_1487;58;58.0
i60_10_1488;13;13.0
i60_10_1489;181;181.0
i60_10_1490;2;2.0
i60_10_1491;71;71.0
i60_10_1492;15;15.0
i60_10_1493;44;44.0
i60_10_1494;60;60.0
i60_10_1495;586;586.9
i60_10_1496;547;547.0
i60_10_1497;793;793.0
i60_10_1498;3534;3535.2
i60_10_1499;1156;1156.0
i60_10_1500;346;346.0
i60_10_1501;92;92.0
i60_10_1502;274;274.0
i60_10_1503;164;164.0
i60_10_1504;340;341.2
i60_10_1505;311;311.0
i60_10_1506;703;703.0
i60_10_1507;7;7.0
i60_10_1508;44;44.0
i60_10_1509;501;501.0
i60_10_1510;133;133.0
i60_10_1511;1115;1115.2
i60_10_1512;108;108.0
i60_10_1513;79;79.0
i60_10_1514;147;147.0
i60_10_1515;71;71.0
i60_10_1516;249;249.0
i60_10_1517;373;373.0
i60_10_1518;260;260.0
i60_10_1519;79;79.0
i60_10_1520;331;331.0
i60_10_1521;278;278.0
i60_10_1522;344;346.5
i60_10_1523;301;301.0
i60_10_1524;615;619.7
i60_10_1525;299;299.0
i60_10_1526;56;56.0
i60_10_1527;1071;1071.0
i60_10_1528;77;77.5
i60_10_1529;1344;1344.0
i60_10_1530;415;415.0
i60_10_1531;238;238.0
i60_10_1532;440;440.0
i60_10_1533;410;410.0
i60_10_1534;223;223.3
i60_10_1535;16;16.0
i60_10_1536;44;44.0
i60_10_1537;462;462.0
i60_10_1538;645;646.3
i60_10_1539;299;299.0
i60_10_1540;10;10.0
i60_10_1541;107;107.0
i60_10_1542;139;139.0
i60_10_1543;234;234.0
i60_10_1544;634;635.6
i60_10_1545;144;144.0
i60_10_1546;267;267.0
i60_10_1547;1145;1145.0
i60_10_1548;31;31.0
i60_10_1549;26;26.0
i60_10_1550;54;56.1
i60_10_1551;31;31.0
i60_10_1552;9;9.0
i60_10_1553;14;14.0
i60_10_1554;1325;1325.2
i60_10_1555;102;102.5
i60_10_1556;2144;2144.0
i60_10_1557;226;227.0
i60_10_1558;463;463.0
i60_10_1559;962;962.9
i60_10_1560;90;90.0
i60_10_1561;0;0.0
i60_10_1562;676;679.4
i60_10_1563;129;129.0
i60_10_1564;902;902.0
i60_10_1565;18;18.0
i60_10_1566;20;20.0
i60_10_1567;62;62.0
i60_10_1568;533;534.4
i60_10_1569;685;685.4
i60_10_1570;157;157.0
i60_10_1571;7;7.0
i60_10_1572;8;8.0
i60_10_1573;661;661.2
i60_10_1574;540;540.0
i60_10_1575;220;220.0
i60_10_1576;811;813.7
i60_10_1577;338;338.0
i60_10_1578;298;298.0
i60_10_1579;65;65.0
i60_10_1580;442;442.2
i60_10_1581;77;77.0
i60_10_1582;446;446.0
i60_10_1583;751;751.0
i60_10_1584;282;282.0
i60_10_1585;775;775.0
i60_10_1586;329;330.8
i60_10_1587;91;91.0
i60_10_1588;12;12.0
i60_10_1589;820;820.0
i60_10_1590;0;0.0
i60_10_1591;520;520.0
i60_10_1592;324;324.9
i60_10_1593;920;922.6
i60_10_1594;22;22.5
i60_10_1595;893;894.5
i60_10_1596;498;498.2
i60_10_1597;216;216.0
i60_10_1598;281;281.0
i60_10_1599;2447;2447.0
i60_10_1600;609;610.0
i60_10_1601;486;487.3
i60_10_1602;432;432.1
i60_10_1603;1352;1352.0
i60_10_1604;1204;1204.1
i60_10_1605;77;77.0
i60_10_1606;1832;1832.0
i60_10_1607;187;187.0
i60_10_1608;351;351.0
i60_10_1609;11;11.0
i60_10_1610;34;34.0
i60_10_1611;271;271.0
i60_10_1612;305;305.0
i60_10_1613;2011;2011.0
i60_10_1614;487;487.0
i60_10_1615;82;82.0
i60_10_1616;19;19.0
i60_10_1617;759;759.0
i60_10_1618;1378;1378.0
i60_10_1619;1803;1806.8
i60_10_1620;1883;1883.0
i60_10_1621;57;57.0
i60_10_1622;152;152.5
i60_10_1623;183;183.0
i60_10_1624;799;800.2
i60_10_1625;294;294.2
i60_10_1626;5;5.0
i60_10_1627;191;191.3
i60_10_1628;33;33.0
i60_10_1629;9;9.0
i60_10_1630;1370;1370.0
i60_10_1631;30;30.0
i60_10_1632;287;287.0
i60_10_1633;43;43.0
i60_10_1634;1627;1627.0
i60_10_1635;233;233.0
i60_10_1636;85;85.0
i60_10_1637;10;10.0
i60_10_1638;9;9.0
i60_10_1639;926;926.0
i60_10_1640;114;114.0
i60_10_1641;750;751.9
i60_10_1642;49;49.0
i60_10_1643;166;166.0
i60_10_1644;57;57.0
i60_10_1645;191;191.0
i60_10_1646;841;843.8
i60_10_1647;1122;1122.0
i60_10_1648;65;65.0
i60_10_1649;36;36.0
i60_10_1650;661;661.0
i60_10_1651;1503;1503.6
i60_10_1652;736;736.0
i60_10_1653;116;116.0
i60_10_1654;653;653.1
i60_10_1655;14;14.0
i60_10_1656;983;983.0
i60_10_1657;447;447.0
i60_10_1658;282;282.0
i60_10_1659;56;56.0
i60_10_1660;20;20.0
i60_10_1661;33;33.3
i60_10_1662;105;108.3
i60_10_1663;553;553.0
i60_10_1664;195;195.0
i60_10_1665;1402;1402.0
i60_10_1666;21;21.0
i60_10_1667;37;37.0
i60_10_1668;528;528.0
i60_10_1669;1798;1798.3
i60_10_1670;20;20.0
i60_10_1671;1559;1559.0
i60_10_1672;642;646.5
i60_10_1673;8;8.0
i60_10_1674;1220;1220.0
i60_10_1675;258;258.0
i60_10_1676;1804;1804.6
i60_10_1677;0;0.0
i60_10_1678;1213;1213.0
i60_10_1679;1006;1006.4
i60_10_1680;400;400.0
i60_10_1681;264;264.2
i60_10_1682;810;810.0
i60_10_1683;960;960.0
i60_10_1684;54;54.0
i60_10_1685;18;18.0
i60_10_1686;893;894.5
i60_10_1687;107;107.0
i60_10_1688;1389;1389.0
i60_10_1689;267;267.8
i60_10_1690;61;61.0
i60_10_1691;345;345.0
i60_10_1692;1096;1096.0
i60_10_1693;5;5.0
i60_10_1694;744;744.9
i60_10_1695;1320;1320.0
i60_10_1696;72;72.0
i60_10_1697;2822;2822.0
i60_10_1698;52;52.0
i60_10_1699;1283;1283.8
i60_10_1700;0;0.0
i60_10_1701;10;10.0
i60_10_1702;1431;1431.0
i60_10_1703;667;667.0
i60_10_1704;1;1.0
i60_10_1705;452;452.0
i60_10_1706;448;448.0
i60_10_1707;173;173.2
i60_10_1708;1969;1969.0
i60_10_1709;647;647.0
i60_10_1710;18;18.0
i60_10_1711;773;773.0
i60_10_1712;542;543.2
i60_10_1713;1216;1216.0
i60_10_1714;91;91.0
i60_10_1715;18;18.0
i60_10_1716;1682;1682.0
i60_10_1717;169;169.0
i60_10_1718;98;98.0
i60_10_1719;83;86.2
i60_10_1720;0;0.0
i60_10_1721;188;188.0
i60_10_1722;234;234.0
i60_10_1723;485;485.0
i60_10_1724;34;34.0
i60_10_1725;972;972.0
i60_10_1726;333;333.0
i60_10_1727;160;160.0
i60_10_1728;73;73.0
i60_10_1729;1168;1168.8
i60_10_1730;11;11.0
i60_10_1731;765;765.0
i60_10_1732;737;737.6
i60_10_1733;8;8.0
i60_10_1734;154;154.4
i60_10_1735;98;98.0
i60_10_1736;27;27.0
i60_10_1737;0;0.0
i60_10_1738;42;42.0
i60_10_1739;1199;1199.0
i60_10_1740;145;145.0
i60_10_1741;350;350.0
i60_10_1742;179;179.0
i60_10_1743;364;364.0
i60_10_1744;314;314.0
i60_10_1745;522;523.3
i60_10_1746;14;14.0
i60_10_1747;161;161.0
i60_10_1748;7;7.0
i60_10_1749;827;827.0
i60_10_1750;1670;1673.1
i60_10_1751;357;357.0
i60_10_1752;66;66.0
i60_10_1753;22;22.0
i60_10_1754;1622;1622.0
i60_10_1755;71;71.0
i60_10_1756;1431;1432.1
i60_10_1757;0;0.0
i60_10_1758;89;89.0
i60_10_1759;435;436.0
i60_10_1760;90;90.6
i60_10_1761;9;9.0
i60_10_1762;2740;2740.0
i60_10_1763;447;447.0
i60_10_1764;1199;1199.0
i60_10_1765;0;0.0
i60_10_1766;344;344.0
i60_10_1767;622;622.0
i60_10_1768;410;410.9
i60_10_1769;152;152.0
i60_10_1770;22;23.0
i60_10_1771;1629;1630.0
i60_10_1772;1895;1896.4
i60_10_1773;21;21.0
i60_10_1774;290;290.0
i60_10_1775;64;64.0
i60_10_1776;459;459.0
i60_10_1777;277;277.0
i60_10_1778;1518;1518.0
i60_10_1779;103;103.0
i60_10_1780;1423;1423.0
i60_10_1781;292;292.0
i60_10_1782;155;155.0
i60_10_1783;345;345.1
i60_10_1784;113;113.1
i60_10_1785;1160;1161.8
i60_10_1786;0;0.0
i60_10_1787;122;122.0
i60_10_1788;864;864.5
i60_10_1789;69;69.0
i60_10_1790;31;31.0
i60_10_1791;118;118.0
i60_10_1792;458;458.0
i60_10_1793;0;0.0
i60_10_1794;154;154.0
i60_10_1795;21;21.0
i60_10_1796;34;34.0
i60_10_1797;5005;5005.5
i60_10_1798;1321;1321.0
i60_10_1799;307;307.4
i60_10_1800;2396;2396.0
i60_10_1801;1069;1069.4
i60_10_1802;620;620.0
i60_10_1803;60;60.0
i60_10_1804;130;130.0
i60_10_1805;192;192.0
i60_10_1806;64;64.0
i60_10_1807;1475;1475.6
i60_10_1808;1595;1595.0
i60_10_1809;472;472.0
i60_10_1810;834;835.8
i60_10_1811;2045;2045.0
i60_10_1812;629;630.8
i60_10_1813;445;445.0
i60_10_1814;3056;3056.6
i60_10_1815;314;314.0
i60_10_1816;14;14.0
i60_10_1817;12;12.0
i60_10_1818;152;152.0
i60_10_1819;98;98.0
i60_10_1820;67;67.0
i60_10_1821;63;63.0
i60_10_1822;612;614.4
i60_10_1823;3;3.0
i60_10_1824;491;491.0
i60_10_1825;222;222.0
i60_10_1826;31;31.0
i60_10_1827;141;141.0
i60_10_1828;46;46.0
i60_10_1829;178;178.0
i60_10_1830;1952;1952.0
i60_10_1831;108;108.0
i60_10_1832;3113;3113.0
i60_10_1833;166;166.0
i60_10_1834;8;8.0
i60_10_1835;1530;1530.6
i60_10_1836;1618;1618.4
i60_10_1837;543;543.0
i60_10_1838;436;436.0
i60_10_1839;696;696.2
i60_10_1840;1716;1716.0
i60_10_1841;57;57.0
i60_10_1842;236;236.0
i60_10_1843;317;317.0
i60_10_1844;519;519.0
i60_10_1845;0;0.0
i60_10_1846;711;713.8
i60_10_1847;1170;1170.0
i60_10_1848;1158;1158.4
i60_10_1849;401;401.0
i60_10_1850;184;184.0
i60_10_1851;815;815.0
i60_10_1852;119;119.0
i60_10_1853;727;727.0
i60_10_1854;210;210.0
i60_10_1855;1256;1256.0
i60_10_1856;258;258.0
i60_10_1857;1194;1194.0
i60_10_1858;1;1.0
i60_10_1859;15;15.0
i60_10_1860;537;537.0
i60_10_1861;37;37.0
i60_10_1862;687;687.0
i60_10_1863;188;188.0
i60_10_1864;577;577.0
i60_10_1865;3832;3832.6
i60_10_1866;138;138.0
i60_10_1867;5;5.0
i60_10_1868;10;10.0
i60_10_1869;411;411.7
i60_10_1870;276;276.7
i60_10_1871;1521;1521.0
i60_10_1872;30;30.0
i60_10_1873;406;406.0
i60_10_1874;576;576.0
i60_10_1875;198;198.0
i60_10_1876;127;127.0
i60_10_1877;246;246.0
i60_10_1878;25;25.0
i60_10_1879;635;635.0
i60_10_1880;94;94.0
i60_10_1881;719;721.8
i60_10_1882;888;888.0
i60_10_1883;971;971.8
i60_10_1884;934;934.6
i60_10_1885;336;336.0
i60_10_1886;17;17.0
i60_10_1887;1;1.0
i60_10_1888;88;88.0
i60_10_1889;1891;1892.7
i60_10_1890;0;0.0
i60_10_1891;974;974.0
i60_10_1892;1358;1358.0
i60_10_1893;112;112.0
i60_10_1894;60;60.2
i60_10_1895;0;1.3
i60_10_1896;133;133.0
i60_10_1897;104;104.0
i60_10_1898;3851;3851.3
i60_10_1899;1475;1475.0
i60_10_1900;87;87.0
i60_10_1901;1555;1555.4
i60_10_1902;755;756.6
i60_10_1903;305;305.8
i60_10_1904;83;83.0
i60_10_1905;0;0.0
i60_10_1906;322;322.0
i60_10_1907;1178;1178.1
i60_10_1908;762;762.0
i60_10_1909;3492;3492.8
i60_10_1910;339;339.0
i60_10_1911;110;110.0
i60_10_1912;22;22.0
i60_10_1913;81;81.0
i60_10_1914;388;388.0
i60_10_1915;116;116.0
i60_10_1916;1259;1260.8
i60_10_1917;855;855.0
i60_10_1918;9;9.0
i60_10_1919;1022;1022.0
i60_10_1920;17;17.0
i60_10_1921;2539;2539.0
i60_10_1922;30;30.0
i60_10_1923;1003;1003.5
i60_10_1924;215;215.0
i60_10_1925;3805;3807.2
i60_10_1926;226;226.0
i60_10_1927;88;88.0
i60_10_1928;15;15.0
i60_10_1929;197;197.0
i60_10_1930;1;1.0
i60_10_1931;18;18.0
i60_10_1932;326;326.0
i60_10_1933;21;21.0
i60_10_1934;1922;1922.0
i60_10_1935;217;217.2
i60_10_1936;142;142.0
i60_10_1937;57;57.0
i60_10_1938;841;841.4
i60_10_1939;147;147.0
i60_10_1940;252;252.0
i60_10_1941;216;216.0
i60_10_1942;489;489.0
i60_10_1943;361;361.0
i60_10_1944;26;26.0
i60_10_1945;1391;1391.0
i60_10_1946;93;93.0
i60_10_1947;489;489.0
i60_10_1948;240;240.0
i60_10_1949;263;263.0
i60_10_1950;75;75.0
i60_10_1951;196;196.0
i60_10_1952;1;1.0
i60_10_1953;126;126.0
i60_10_1954;1209;1209.0
i60_10_1955;35;35.0
i60_10_1956;331;331.0
i60_10_1957;405;406.3
i60_10_1958;415;415.0
i60_10_1959;0;0.0
i60_10_1960;313;313.0
i60_10_1961;427;427.0
i60_10_1962;465;465.0
i60_10_1963;1574;1574.0
i60_10_1964;761;761.0
i60_10_1965;436;436.0
i60_10_1966;1202;1202.0
i60_10_1967;307;307.1
i60_10_1968;41;41.0
i60_10_1969;526;526.0
i60_10_1970;226;226.0
i60_10_1971;480;480.0
i60_10_1972;1;1.0
i60_10_1973;144;144.0
i60_10_1974;349;349.0
i60_10_1975;2341;2343.6
i60_10_1976;112;112.0
i60_10_1977;68;68.0
i60_10_1978;1755;1755.0
i60_10_1979;921;921.0
i60_10_1980;236;236.0
i60_10_1981;35;35.0
i60_10_1982;29;29.0
i60_10_1983;75;75.0
i60_10_1984;1342;1342.1
i60_10_1985;1088;1088.0
i60_10_1986;17;17.0
i60_10_1987;164;164.0
i60_10_1988;920;920.0
i60_10_1989;0;0.0
i60_10_1990;282;282.0
i60_10_1991;195;195.0
i60_10_1992;49;49.0
i60_10_1993;1213;1213.0
i60_10_1994;77;77.0
i60_10_1995;179;179.0
i60_10_1996;1903;1906.7
i60_10_1997;749;749.0
i60_10_1998;5;7.0
i60_10_1999;118;118.0
i60_10_2000;43;43.0
